,,,,,,,,,,,,,,,,,,,,
Fenway,1950,,1960,,1970,,1980,,1990,,2000,,2010,,,,,,2006-2010,2011-2015
Population,"25,804",,"23,398",,"27,683",,"26,614",,"29,697",,"30,156",,"33,895",,,,,,"32,247","32,210"
Age,,,,,,,,,,,,,,,,,,,,
0-9 years,"1,545",6%,791,3%,652,2%,441,2%,723,2%,423,1%,450,1%,,,,,359,452
10-19 years,"1,807",7%,"3,342",14%,"7,498",27%,"6,860",26%,"6,800",23%,"7,141",24%,"7,910",23%,,,,,"9,101","8,582"
20-34 years,"8,513",33%,"7,741",33%,"12,897",47%,"14,871",56%,"17,076",58%,"17,420",58%,"20,390",60%,,,,,"17,254","17,575"
35-54 years,"7,854",30%,"4,701",20%,"2,251",8%,"1,834",7%,"2,976",10%,"2,904",10%,"2,629",8%,,,,,"2,971","2,883"
55-64 years,"3,142",12%,"3,185",14%,"1,615",6%,918,3%,738,2%,748,2%,954,3%,,,,,955,"1,271"
65 years and over,"2,943",11%,"3,641",16%,"2,770",10%,"1,690",6%,"1,384",5%,"1,520",5%,"1,562",5%,,,,,"1,607","1,447"
Educational Attainment (age 25+),,,,,,,,,,,,,,,,,,,,
less than High School,"5,814",33%,"5,658",38%,"2,759",29%,"1,246",14%,"1,102",10%,938,8%,-,,,,,,293,625
High School or GED,"6,272",36%,"3,832",26%,"2,919",30%,"1,842",20%,"1,332",12%,"1,094",10%,-,,,,,,"1,682","1,021"
Some College or Associate's Degree,"2,745",16%,"2,289",15%,"1,576",16%,"2,000",22%,"2,409",22%,"1,718",15%,-,,,,,,"1,069","1,606"
Bachelor's Degree or Higher,"2,620",15%,"3,056",21%,"2,327",24%,"4,027",44%,"5,874",55%,"7,410",66%,-,,,,,,"8,252","9,087"
Nativity,,,,,,,,,,,,,,,,,,,,
Foreign Born,"3,692",14%,"3,593",15%,"3,000",11%,"4,458",17%,"5,282",18%,"6,552",22%,-,,,,,,"7,601","8,101"
Race/ Ethnicity,,,,,,,,,,,,,,,,,,,,
White,"25,188",97.6%,"22,353",95.5%,"25,373",91.7%,"21,158",79%,"21,450",72%,"20,876",69%,"21,995",65%,,,,,"22,615","19,777"
Black/ African American,434,1.7%,641,2.7%,"1,218",4.4%,"2,435",9%,"2,630",9%,"1,720",6%,"1,659",5%,,,,,"1,498","1,617"
Hispanic,,0.0%,,0.0%,314,1.1%,"1,354",5%,"2,289",8%,"2,269",8%,"2,751",8%,,,,,"2,051","3,689"
Asian/PI,,0.0%,,0.0%,600,2.2%,"1,083",4%,"2,941",10%,"4,255",14%,"6,379",19%,,,,,"5,237","6,029"
Other,182,0.7%,404,1.7%,178,0.6%,584,2%,387,1%,"1,036",3%,"1,111",3%,,,,,846,"1,098"
Labor Force (age 16+),,,,,,,,,,,,,,,,,,,,
Male,"6,781",51%,"6,613",48%,"6,283",44%,"7,676",55%,"9,391",52%,"9,256",49%,-,,,,,,"8,332","8,106"
Female,"6,553",49%,"7,029",52%,"8,042",56%,"6,305",45%,"8,555",48%,"9,721",51%,-,,,,,,"8,760","9,660"
Housing Tenure,,,,,,,,,,,,,,,,,,,,
Occupied Housing Units,"9,802",,"10,468",,"10,793",,"10,564",,"11,381",,"11,857",,"12,837",,,,,,"12,016","11,101"
Owner-occupied,340,3%,344,3%,207,2%,240,2%,"1,019",9%,"1,376",12%,"1,373",11%,,,,,"1,269","1,220"
Renter-occupied,"9,463",97%,"10,124",97%,"10,586",98%,"10,324",98%,"10,362",91%,"10,481",88%,"11,464",89%,,,,,"10,747","9,881"
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, 1950-2010 Decennial Censuses, NHGIS, BPDA Research Division Analysis",,,,,,,,,,,,,,,,,,,,
Note: Some variables are not available in the 2010 Decennial Census,,,,,,,,,,,,,,,,,,,,